term_id;term_name;term_source;He_down;He_up;Lind_down;Lind_up;Car_down;Car_up;Bai_F_abd_down;Bai_F_abd_up;Bai_F_head_down;Bai_F_head_up;Bai_M_abd_down;Bai_M_abd_up;Bai_M_head_down;Bai_M_head_up;He_down_cov;He_up_cov;Lind_down_cov;Lind_up_cov;Car_down_cov;Car_up_cov;Bai_F_abd_down_cov;Bai_F_abd_up_cov;Bai_F_head_down_cov;Bai_F_head_up_cov;Bai_M_abd_down_cov;Bai_M_abd_up_cov;Bai_M_head_down_cov;Bai_M_head_up_cov 
GO:1900073;regulation of neuromuscular synaptic transmission;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.034482758620689655;0;0;0;0.034482758620689655;0;0
GO:0140056;organelle localization by membrane tethering;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.019230769230769232;0;0;0;0;0;0
GO:0120079;regulation of microfilament motor activity;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0.25;0;0
GO:0120034;positive regulation of plasma membrane bounded cell projection assembly;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03225806451612903;0;0;0;0;0;0
GO:0120032;regulation of plasma membrane bounded cell projection assembly;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02127659574468085;0;0;0;0;0;0
GO:0110109;negative regulation of imaginal disc-derived wing vein specification;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0
GO:0110107;regulation of imaginal disc-derived wing vein specification;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0
GO:1901658;glycosyl compound catabolic process;GO:BP;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0.05263157894736842;0.05263157894736842;0;0.05263157894736842;0;0.10526315789473684;0
GO:1902284;neuron projection extension involved in neuron projection guidance;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.058823529411764705;0;0;0;0;0;0
GO:2001022;positive regulation of response to DNA damage stimulus;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0;0;0;0
GO:2000284;positive regulation of cellular amino acid biosynthetic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0
GO:2000282;regulation of cellular amino acid biosynthetic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0
GO:2000255;negative regulation of male germ cell proliferation;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0
GO:2001234;negative regulation of apoptotic signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0625;0;0;0;0;0;0
GO:2000254;regulation of male germ cell proliferation;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0
GO:1990778;protein localization to cell periphery;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0125;0;0;0;0;0;0
GO:2001239;regulation of extrinsic apoptotic signaling pathway in absence of ligand;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:2001237;negative regulation of extrinsic apoptotic signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3333333333333333;0;0;0;0;0;0
GO:2001259;positive regulation of cation channel activity;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.045454545454545456;0;0;0;0;0;0
GO:2001240;negative regulation of extrinsic apoptotic signaling pathway in absence of ligand;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:1990748;cellular detoxification;GO:BP;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0.05454545454545454;0.01818181818181818;0;0.03636363636363636;0;0.03636363636363636;0
GO:1990547;mitochondrial phosphate ion transmembrane transport;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0.5;0;0
GO:1903035;negative regulation of response to wounding;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0;0;0;0;0
GO:1903034;regulation of response to wounding;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.03225806451612903;0;0;0;0.03225806451612903;0;0
GO:1902946;protein localization to early endosome;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0
GO:1902652;secondary alcohol metabolic process;GO:BP;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0.09375;0.03125;0;0.03125;0.0625;0;0
GO:1902414;protein localization to cell junction;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09090909090909091;0;0;0;0;0;0
GO:1905954;positive regulation of lipid localization;GO:BP;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0.05;0.05;0;0;0.1;0;0
GO:1905952;regulation of lipid localization;GO:BP;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0.030303030303030304;0.030303030303030304;0;0;0.06060606060606061;0;0
GO:1905937;negative regulation of germ cell proliferation;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0
GO:1905936;regulation of germ cell proliferation;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0.5;0;0
GO:1903818;positive regulation of voltage-gated potassium channel activity;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0625;0;0;0;0;0;0
GO:1903580;positive regulation of ATP metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.1111111111111111;0;0;0;0.1111111111111111;0;0
GO:1903578;regulation of ATP metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.05555555555555555;0;0;0;0.05555555555555555;0;0
GO:1903540;establishment of protein localization to postsynaptic membrane;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0
GO:1903539;protein localization to postsynaptic membrane;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3333333333333333;0;0;0;0;0;0
GO:0098869;cellular oxidant detoxification;GO:BP;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0.057692307692307696;0.019230769230769232;0;0.038461538461538464;0;0.038461538461538464;0
GO:0043902;positive regulation of multi-organism process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.09090909090909091;0;0;0;0.09090909090909091;0;0
GO:0043901;negative regulation of multi-organism process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.043478260869565216;0;0;0;0;0;0
GO:0045055;regulated exocytosis;GO:BP;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.014925373134328358;0;0;0.014925373134328358;0.014925373134328358;0;0
GO:0044706;multi-multicellular organism process;GO:BP;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0.03333333333333333;0.06666666666666667;0;0.1;0;0.06666666666666667;0
GO:0044331;cell-cell adhesion mediated by cadherin;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.058823529411764705;0;0;0;0.058823529411764705;0;0
GO:0043900;regulation of multi-organism process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.058823529411764705;0;0;0;0.029411764705882353;0;0
GO:0043649;dicarboxylic acid catabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0;0;0;0;0
GO:0043648;dicarboxylic acid metabolic process;GO:BP;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0.02702702702702703;0.05405405405405406;0;0.02702702702702703;0;0.02702702702702703;0
GO:0043268;positive regulation of potassium ion transport;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05263157894736842;0;0;0;0;0;0
GO:0043068;positive regulation of programmed cell death;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013333333333333334;0;0;0;0;0;0
GO:0043520;regulation of myosin II filament assembly;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0
GO:0043519;regulation of myosin II filament organization;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.125;0;0;0;0.125;0;0
GO:0043470;regulation of carbohydrate catabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0.07142857142857142;0;0;0;0.07142857142857142;0.14285714285714285;0
GO:0043467;regulation of generation of precursor metabolites and energy;GO:BP;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0.023809523809523808;0;0;0.023809523809523808;0.023809523809523808;0.047619047619047616;0
GO:0045137;development of primary sexual characteristics;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0.02;0;0
GO:0046847;filopodium assembly;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.023255813953488372;0;0;0;0;0;0
GO:0046834;lipid phosphorylation;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1111111111111111;0;0;0;0;0;0
GO:0046688;response to copper ion;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0;0;0;0
GO:0046546;development of primary male sexual characteristics;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0;0;0;0;0
GO:0046496;nicotinamide nucleotide metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0
GO:0046434;organophosphate catabolic process;GO:BP;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0.018867924528301886;0.018867924528301886;0;0.03773584905660377;0;0.03773584905660377;0
GO:0046415;urate metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0048021;regulation of melanin biosynthetic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0048104;establishment of body hair or bristle planar orientation;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3333333333333333;0;0;0;0;0;0
GO:0048022;negative regulation of melanin biosynthetic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0048102;autophagic cell death;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0;0;0
GO:0045764;positive regulation of cellular amino acid metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0
GO:0045739;positive regulation of DNA repair;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0
GO:0045317;equator specification;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0;0;0;0
GO:0045213;neurotransmitter receptor metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3333333333333333;0;0;0;0;0;0
GO:0045197;establishment or maintenance of epithelial cell apical/basal polarity;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.037037037037037035;0;0;0;0;0;0
GO:0045475;locomotor rhythm;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.014492753623188406;0;0;0;0;0.014492753623188406;0
GO:0045821;positive regulation of glycolytic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0
GO:0046351;disaccharide biosynthetic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0.25;0
GO:0046348;amino sugar catabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0.05555555555555555;0;0;0.05555555555555555;0;0.05555555555555555;0
GO:0046339;diacylglycerol metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0.14285714285714285;0;0.14285714285714285;0;0;0;0
GO:0046189;phenol-containing compound biosynthetic process;GO:BP;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0.05263157894736842;0.05263157894736842;0;0.15789473684210525;0;0.15789473684210525;0
GO:0045981;positive regulation of nucleotide metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0;0.16666666666666666;0;0
GO:0045913;positive regulation of carbohydrate metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0.08333333333333333;0;0;0;0.08333333333333333;0.08333333333333333;0
GO:0043042;amino acid adenylylation by nonribosomal peptide synthase;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0035099;hemocyte migration;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0
GO:0035088;establishment or maintenance of apical/basal cell polarity;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02857142857142857;0;0;0;0;0;0
GO:0035081;induction of programmed cell death by hormones;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07142857142857142;0;0;0;0;0;0
GO:0035078;induction of programmed cell death by ecdysone;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07142857142857142;0;0;0;0;0;0
GO:0035072;ecdysone-mediated induction of salivary gland cell autophagic cell death;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07142857142857142;0;0;0;0;0;0
GO:0035071;salivary gland cell autophagic cell death;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.037037037037037035;0;0;0;0;0;0
GO:0035036;sperm-egg recognition;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0035075;response to ecdysone;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.02127659574468085;0;0;0;0;0.02127659574468085;0
GO:0035146;tube fusion;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.047619047619047616;0;0;0;0;0;0
GO:0035249;synaptic transmission, glutamatergic;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.047619047619047616;0;0;0;0.09523809523809523;0;0
GO:0035235;ionotropic glutamate receptor signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.047619047619047616;0;0;0;0.09523809523809523;0;0
GO:0035147;branch fusion, open tracheal system;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.047619047619047616;0;0;0;0;0;0
GO:0035162;embryonic hemopoiesis;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.037037037037037035;0;0;0;0;0;0
GO:0035160;maintenance of epithelial integrity, open tracheal system;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08333333333333333;0;0;0;0;0;0
GO:0034128;negative regulation of MyD88-independent toll-like receptor signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0034127;regulation of MyD88-independent toll-like receptor signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0034122;negative regulation of toll-like receptor signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0034121;regulation of toll-like receptor signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0033628;regulation of cell adhesion mediated by integrin;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0
GO:0033627;cell adhesion mediated by integrin;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0
GO:0033240;positive regulation of cellular amine metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0
GO:0034308;primary alcohol metabolic process;GO:BP;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0.05555555555555555;0.05555555555555555;0;0.05555555555555555;0.05555555555555555;0.05555555555555555;0
GO:0034626;fatty acid elongation, polyunsaturated fatty acid;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0
GO:0034625;fatty acid elongation, monounsaturated fatty acid;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0
GO:0034404;nucleobase-containing small molecule biosynthetic process;GO:BP;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0.02857142857142857;0.02857142857142857;0;0.02857142857142857;0;0.02857142857142857;0
GO:0043041;amino acid activation for nonribosomal peptide biosynthetic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0042438;melanin biosynthetic process;GO:BP;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0.1;0.1;0;0.2;0;0.2;0
GO:0042417;dopamine metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0625;0;0;0.125;0;0;0
GO:0042246;tissue regeneration;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.043478260869565216;0;0;0;0;0;0
GO:0042493;response to drug;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05263157894736842;0;0;0;0;0;0
GO:0042940;D-amino acid transport;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0042811;pheromone biosynthetic process;GO:BP;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0;0.25;0
GO:0042810;pheromone metabolic process;GO:BP;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0.16666666666666666;0.16666666666666666;0;0;0;0.16666666666666666;0
GO:0042776;mitochondrial ATP synthesis coupled proton transport;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09090909090909091;0;0;0;0;0;0
GO:0042775;mitochondrial ATP synthesis coupled electron transport;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.024096385542168676;0;0;0;0;0;0
GO:0042773;ATP synthesis coupled electron transport;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.022988505747126436;0;0;0;0;0;0
GO:0042761;very long-chain fatty acid biosynthetic process;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.043478260869565216;0;0;0;0;0;0
GO:0042743;hydrogen peroxide metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0625;0;0;0.0625;0;0;0
GO:0042675;compound eye cone cell differentiation;GO:BP;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.06666666666666667;0;0;0.06666666666666667;0;0;0
GO:0042659;regulation of cell fate specification;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.038461538461538464;0;0;0;0;0;0
GO:0042628;mating plug formation;GO:BP;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0.25;0.25;0;0.25;0;0.25;0
GO:0042744;hydrogen peroxide catabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.07142857142857142;0;0;0.07142857142857142;0;0;0
GO:0042059;negative regulation of epidermal growth factor receptor signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0;0;0
GO:0042058;regulation of epidermal growth factor receptor signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.047619047619047616;0;0;0;0;0;0
GO:0035592;establishment of protein localization to extracellular region;GO:BP;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0.01098901098901099;0;0;0.02197802197802198;0.01098901098901099;0;0
GO:0035418;protein localization to synapse;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0;0;0;0
GO:0035332;positive regulation of hippo signaling;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.034482758620689655;0;0;0;0;0;0
GO:0035336;long-chain fatty-acyl-CoA metabolic process;GO:BP;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0.05555555555555555;0;0;0.05555555555555555;0;0.05555555555555555;0
GO:0038127;ERBB signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.030303030303030304;0;0;0;0;0;0
GO:0038066;p38MAPK cascade;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0
GO:0038034;signal transduction in absence of ligand;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3333333333333333;0;0;0;0;0;0
GO:0036314;response to sterol;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.02127659574468085;0;0;0;0;0.02127659574468085;0
GO:0036309;protein localization to M-band;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0;0;0;0;1.0;0;0
GO:0036093;germ cell proliferation;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0.25;0;0
GO:0036010;protein localization to endosome;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0
GO:0035296;regulation of tube diameter;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0;0;0
GO:0061245;establishment or maintenance of bipolar cell polarity;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02857142857142857;0;0;0;0;0;0
GO:0061138;morphogenesis of a branching epithelium;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01639344262295082;0;0;0;0;0;0
GO:0061060;negative regulation of peptidoglycan recognition protein signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.043478260869565216;0;0;0;0;0;0
GO:0061059;positive regulation of peptidoglycan recognition protein signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.09090909090909091;0;0;0;0.09090909090909091;0;0
GO:0061058;regulation of peptidoglycan recognition protein signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.06060606060606061;0;0;0;0.030303030303030304;0;0
GO:0060788;ectodermal placode formation;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0
GO:0061057;peptidoglycan recognition protein signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0.04;0;0;0;0.02;0;0
GO:0070050;neuron cellular homeostasis;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0;0.03333333333333333;0
GO:0062237;protein localization to postsynapse;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3333333333333333;0;0;0;0;0;0
GO:0062207;regulation of pattern recognition receptor signaling pathway;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0
GO:0061951;establishment of protein localization to plasma membrane;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.047619047619047616;0;0;0;0;0;0
GO:0061817;endoplasmic reticulum-plasma membrane tethering;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0
GO:0060538;skeletal muscle organ development;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08333333333333333;0;0;0;0;0;0
GO:0060491;regulation of cell projection assembly;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02127659574468085;0;0;0;0;0;0
GO:0055034;Bolwig's organ development;GO:BP;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1111111111111111;0;0;0;0;0;0
