term_id	term_name	term_source	He_down	He_up	Lind_down	Lind_up	Car_down	Car_up	Bai_F_abd_down	Bai_F_abd_up	Bai_F_head_down	Bai_F_head_up	Bai_M_abd_down	Bai_M_abd_up	Bai_M_head_down	Bai_M_head_up	He_down_adj_pvalue	He_up_adj_pvalue	Lind_down_adj_pvalue	Lind_up_adj_pvalue	Car_down_adj_pvalue	Car_up_adj_pvalue	Bai_F_abd_down_adj_pvalue	Bai_F_abd_up_adj_pvalue	Bai_F_head_down_adj_pvalue	Bai_F_head_up_adj_pvalue	Bai_M_abd_down_adj_pvalue	Bai_M_abd_up_adj_pvalue	Bai_M_head_down_adj_pvalue	Bai_M_head_up_adj_pvalue 
GO:0036093	germ cell proliferation	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.29131130746491546	1	1	1	0.1919765898806954	1	1
GO:0006101	citrate metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.29131130746491546	1	1	1	1	1	1
GO:0042628	mating plug formation	GO:BP	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0.29131130746491546	0.11756574803317574	1	0.20058833223292163	1	0.18381293265224236	1
GO:0001744	optic lobe placode formation	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.29131130746491546	1	1	1	1	1	1
GO:0042811	pheromone biosynthetic process	GO:BP	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	0.29131130746491546	0.11756574803317574	1	1	1	0.18381293265224236	1
GO:0071697	ectodermal placode morphogenesis	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.29131130746491546	1	1	1	1	1	1
GO:0050931	pigment cell differentiation	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.29131130746491546	1	1	1	1	1	1
GO:0001692	histamine metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.29131130746491546	1	1	1	1	1	1
GO:1901185	negative regulation of ERBB signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3220833884027623	1	1	1	1	1	1
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3220833884027623	1	1	1	1	1	1
GO:0014031	mesenchymal cell development	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	1	1	1
GO:2001236	regulation of extrinsic apoptotic signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	1	1	1
GO:0008335	female germline ring canal stabilization	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	0.21535721090452875	1	1
GO:0014032	neural crest cell development	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	1	1	1
GO:0006942	regulation of striated muscle contraction	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	0.21535721090452875	1	1
GO:0014033	neural crest cell differentiation	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	1	1	1
GO:0033628	regulation of cell adhesion mediated by integrin	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	1	1	1
GO:0001755	neural crest cell migration	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	1	1	1
GO:0038066	p38MAPK cascade	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	1	1	1
GO:0007205	protein kinase C-activating G protein-coupled receptor signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	1	1	1
GO:0006538	glutamate catabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	1	1	1
GO:0099509	regulation of presynaptic cytosolic calcium ion concentration	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3268366294918859	1	1	1	1	1	1
GO:0006026	aminoglycan catabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3376257683903417	1	1	0.5947818898035123	1	0.5935504102936656	1
GO:0045861	negative regulation of proteolysis	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0.33953275241265574	1	1	0.6764284154245344	1	0.18994663791168032	1
GO:0061058	regulation of peptidoglycan recognition protein signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.35066373678051876	1	1	1	0.4529012260813216	1	1
GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	1	1	1
GO:0035418	protein localization to synapse	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	1	1	1
GO:2001022	positive regulation of response to DNA damage stimulus	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	1	1	1
GO:0042810	pheromone metabolic process	GO:BP	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	0.35739660407343926	0.15171567963252247	1	1	1	0.2289406640226049	1
GO:0048843	negative regulation of axon extension involved in axon guidance	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	1	1	1
GO:1900544	positive regulation of purine nucleotide metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	0.23569361653884932	1	1
GO:0046688	response to copper ion	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	1	1	1
GO:0016204	determination of muscle attachment site	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	1	1	1
GO:0048864	stem cell development	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	1	1	1
GO:0016137	glycoside metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	0.23977444099436665	1	0.2289406640226049	1
GO:0016139	glycoside catabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	0.23977444099436665	1	0.2289406640226049	1
GO:0051209	release of sequestered calcium ion into cytosol	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	1	1	1
GO:0045981	positive regulation of nucleotide metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	0.23569361653884932	1	1
GO:0043900	regulation of multi-organism process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	0.4588215948970029	1	1
GO:0008365	adult chitin-based cuticle development	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	1	1	1
GO:0019184	nonribosomal peptide biosynthetic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	1	1	1
GO:0045317	equator specification	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.35739660407343926	1	1	1	1	1	1
GO:0051480	regulation of cytosolic calcium ion concentration	GO:BP	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	0.3608678442673918	1	0.10781255003466216	1	1	1	1
GO:0033238	regulation of cellular amine metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.3842156172828065	1	1	1	0.251215421001339	1	1
GO:0097720	calcineurin-mediated signaling	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3842156172828065	1	1	1	1	1	1
GO:0006116	NADH oxidation	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.3842156172828065	1	1	1	0.251215421001339	1	1
GO:0046339	diacylglycerol metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	0.3842156172828065	1	0.06501321356520483	1	1	1	1
GO:0048762	mesenchymal cell differentiation	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3842156172828065	1	1	1	1	1	1
GO:0048789	cytoskeletal matrix organization at active zone	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3842156172828065	1	1	1	1	1	1
GO:0070831	basement membrane assembly	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3842156172828065	1	1	1	1	1	1
GO:0090251	protein localization involved in establishment of planar polarity	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3842156172828065	1	1	1	1	1	1
GO:0050922	negative regulation of chemotaxis	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.3842156172828065	1	1	1	1	1	1
GO:0007029	endoplasmic reticulum organization	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.38910834587691556	1	1	1	0.4760277000977173	1	1
GO:0051346	negative regulation of hydrolase activity	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0.4155746256763053	1	1	0.7592958313790812	1	0.23431175348566183	1
GO:0046546	development of primary male sexual characteristics	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4187204580832708	1	1	1	1	1	1
GO:0043519	regulation of myosin II filament organization	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.4187204580832708	1	1	1	0.2627959411557491	1	1
GO:0043649	dicarboxylic acid catabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4187204580832708	1	1	1	1	1	1
GO:1903035	negative regulation of response to wounding	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4187204580832708	1	1	1	1	1	1
GO:0008584	male gonad development	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4187204580832708	1	1	1	1	1	1
GO:0051283	negative regulation of sequestering of calcium ion	GO:BP	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	0.4187204580832708	1	0.06520632135335176	1	1	1	1
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.43759159537428594	1	1	1	1	1	1
GO:1901184	regulation of ERBB signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.43759159537428594	1	1	1	1	1	1
GO:0097164	ammonium ion metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	0.4412687398734332	1	1	0.2977326161331198	1	0.2854925621618604	1
GO:0046834	lipid phosphorylation	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4412687398734332	1	1	1	1	1	1
GO:0051282	regulation of sequestering of calcium ion	GO:BP	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	1	0.4412687398734332	1	0.06832047915255532	1	0.27374715057114657	1	1
GO:0001746	Bolwig's organ morphogenesis	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4412687398734332	1	1	1	1	1	1
GO:1903580	positive regulation of ATP metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.4412687398734332	1	1	1	0.27374715057114657	1	1
GO:0055034	Bolwig's organ development	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4412687398734332	1	1	1	1	1	1
GO:0005991	trehalose metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0.4412687398734332	1	1	1	1	0.2854925621618604	1
GO:0031038	myosin II filament organization	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	1	0.28182673680729237	1	1
GO:1900542	regulation of purine nucleotide metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	1	0.28182673680729237	1	1
GO:0042438	melanin biosynthetic process	GO:BP	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0.4579040328911455	0.21895097954032938	1	0.08614485745123618	1	0.04971926436651756	1
GO:0030517	negative regulation of axon extension	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	1	1	1	1
GO:0006140	regulation of nucleotide metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	1	0.28182673680729237	1	1
GO:0048738	cardiac muscle tissue development	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	1	0.28182673680729237	1	1
GO:0071526	semaphorin-plexin signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	1	1	1	1
GO:0000186	activation of MAPKK activity	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	1	1	1	1
GO:0072347	response to anesthetic	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	1	1	1	1
GO:0046496	nicotinamide nucleotide metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	1	1	1	1
GO:0010883	regulation of lipid storage	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	0.7151361635237007	0.2175649010486415	0.7033419827199864	1
GO:0019362	pyridine nucleotide metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	1	1	1	1
GO:0090328	regulation of olfactory learning	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4579040328911455	1	1	1	1	1	1
GO:0022904	respiratory electron transport chain	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	0.6624626439580926	1	1
GO:0048841	regulation of axon extension involved in axon guidance	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	1	1	1
GO:0006144	purine nucleobase metabolic process	GO:BP	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0.4635068791141465	0.0012994505162525773	1	0.3375200749435953	1	0.3211723635356755	1
GO:0042776	mitochondrial ATP synthesis coupled proton transport	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	1	1	1
GO:0043902	positive regulation of multi-organism process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	0.2935429956677415	1	1
GO:0061059	positive regulation of peptidoglycan recognition protein signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	0.2935429956677415	1	1
GO:0071875	adrenergic receptor signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	1	1	1
GO:0071880	adenylate cyclase-activating adrenergic receptor signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	1	1	1
GO:0097120	receptor localization to synapse	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	1	1	1
GO:0097191	extrinsic apoptotic signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	1	1	1
GO:0097553	calcium ion transmembrane import into cytosol	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	1	1	1
GO:1900074	negative regulation of neuromuscular synaptic transmission	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	1	1	1
GO:1902414	protein localization to cell junction	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	1	1	1
GO:0051054	positive regulation of DNA metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	1	1	1	1	1
GO:0051208	sequestering of calcium ion	GO:BP	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	1	0.4635068791141465	1	0.07701093023657976	1	0.2935429956677415	1	1
GO:0061057	peptidoglycan recognition protein signaling pathway	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.48072047953422625	1	1	1	0.535355806945384	1	1
GO:0006734	NADH metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0.485810837346936	1	1	0.34976298586789134	0.29803244548270585	1	1
GO:0035160	maintenance of epithelial integrity, open tracheal system	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.485810837346936	1	1	1	1	1	1
GO:0045913	positive regulation of carbohydrate metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0.485810837346936	1	1	1	0.29803244548270585	0.3421326100254294	1
GO:0050771	negative regulation of axonogenesis	GO:BP	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0.485810837346936	1	1	1	1	1	1
GO:0019674	NAD metabolic process	GO:BP	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0.485810837346936	1	1	1	0.29803244548270585	1	1
GO:0007412	axon target recognition	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5056935471835231	1	1	1	1	1	1
GO:0060402	calcium ion transport into cytosol	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5056935471835231	1	1	1	1	1	1
GO:0043113	receptor clustering	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5056935471835231	1	1	1	1	1	1
GO:0006072	glycerol-3-phosphate metabolic process	GO:BP	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	0.5056935471835231	0.0361705859328858	1	0.36606313847172595	0.3051976353810873	0.353418630891003	1
GO:0009084	glutamine family amino acid biosynthetic process	GO:BP	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	0.5056935471835231	0.0361705859328858	1	1	1	0.353418630891003	1
GO:0052646	alditol phosphate metabolic process	GO:BP	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	0.5056935471835231	0.0361705859328858	1	0.36606313847172595	0.3051976353810873	0.353418630891003	1
GO:0007615	anesthesia-resistant memory	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5056935471835231	1	1	1	1	1	1
GO:0006282	regulation of DNA repair	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5056935471835231	1	1	1	1	1	1
GO:0006022	aminoglycan metabolic process	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5097964899438027	1	1	0.7787707524388146	1	0.7552198927105409	1
GO:0035081	induction of programmed cell death by hormones	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5197154369352539	1	1	1	1	1	1
GO:0035078	induction of programmed cell death by ecdysone	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5197154369352539	1	1	1	1	1	1
GO:0035072	ecdysone-mediated induction of salivary gland cell autophagic cell death	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5197154369352539	1	1	1	1	1	1
GO:0009996	negative regulation of cell fate specification	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5197154369352539	1	1	1	1	1	1
GO:0021551	central nervous system morphogenesis	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5197154369352539	1	1	1	1	1	1
GO:0043470	regulation of carbohydrate catabolic process	GO:BP	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	0.5197154369352539	1	1	1	0.31431882235524133	0.07133948402528709	1
GO:0042744	hydrogen peroxide catabolic process	GO:BP	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0.5197154369352539	1	1	0.37925888731740137	1	1	1
GO:0006541	glutamine metabolic process	GO:BP	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0.5197154369352539	0.2685620494883813	1	1	0.31431882235524133	1	1
GO:0012502	induction of programmed cell death	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5197154369352539	1	1	1	1	1	1
GO:0018105	peptidyl-serine phosphorylation	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0.5317303132426412	1	1	1	0.5520524623347416	1	0.13096838332894176
GO:0072524	pyridine-containing compound metabolic process	GO:BP	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0.5373595202658554	1	1	0.3903975677635161	1	1	1
GO:0042675	compound eye cone cell differentiation	GO:BP	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0.5373595202658554	1	1	0.3903975677635161	1	1	1
GO:0010884	positive regulation of lipid storage	GO:BP	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0.5373595202658554	1	1	1	0.07633732790714025	1	1
GO:0007303	cytoplasmic transport, nurse cell to oocyte	GO:BP	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0.5373595202658554	1	1	1	0.32297665440197676	1	1
GO:0006536	glutamate metabolic process	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5373595202658554	1	1	1	1	1	1
GO:0007229	integrin-mediated signaling pathway	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5373595202658554	1	1	1	1	1	1
GO:0035296	regulation of tube diameter	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5373595202658554	1	1	1	1	1	1
GO:0060485	mesenchyme development	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5447286277948359	1	1	1	1	1	1
GO:0060025	regulation of synaptic activity	GO:BP	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0.5447286277948359	1	1	1	0.08350794402099919	1	1
GO:0006032	chitin catabolic process	GO:BP	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1	0.5447286277948359	1	1	0.4072175171856937	1	0.39589298346629764	1
GO:2001234	negative regulation of apoptotic signaling pathway	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5447286277948359	1	1	1	1	1	1
GO:0042743	hydrogen peroxide metabolic process	GO:BP	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0.5447286277948359	1	1	0.4072175171856937	1	1	1
GO:0043086	negative regulation of catalytic activity	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	0.5447286277948359	1	1	0.9036001015369277	1	0.35526428657609094	1
GO:0018209	peptidyl-serine modification	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0.5447286277948359	1	1	1	0.5608367679233484	1	0.13096838332894176
GO:1903818	positive regulation of voltage-gated potassium channel activity	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5447286277948359	1	1	1	1	1	1
GO:0006027	glycosaminoglycan catabolic process	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5447286277948359	1	1	1	1	1	1
GO:0010977	negative regulation of neuron projection development	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5447286277948359	1	1	1	1	1	1
GO:0019915	lipid storage	GO:BP	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	0.5447286277948359	1	1	0.8093194884091597	0.26412012991800815	0.37204655108209483	1
GO:0042417	dopamine metabolic process	GO:BP	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0.5447286277948359	1	1	0.12202367103794359	1	1	1
GO:1902284	neuron projection extension involved in neuron projection guidance	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5613559926483556	1	1	1	1	1	1
GO:0035637	multicellular organismal signaling	GO:BP	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0.5613559926483556	0.3066825235299435	1	1	1	1	1
GO:0032222	regulation of synaptic transmission, cholinergic	GO:BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0.5613559926483556	1	1	1	1	1	1
